"Completed_At","Transaction_ID","Amount","User_ID","User_Type","Status"
"2022-07-29 02:23:20",890943,13.46,116,0,FAILURE
"2022-07-29 02:49:00.736072",904035,11.76,969,0,FAILURE
"2022-07-29 04:02:20.000088",904249,26.9,801,0,FAILURE
"2022-07-29 04:15:20.007452",904290,50.5,678,1,FAILURE
"2022-07-29 04:20:56.180504",904302,23.78,346,0,FAILURE
"2022-07-29 04:25:48.139017",904323,7.06,228,0,FAILURE
"2022-07-29 04:27:40",904331,21.59,958,0,FAILURE
"2022-07-29 04:44:17.856446",904069,20.57,981,0,FAILURE
"2022-07-29 04:47:28.891121",904387,11.32,362,0,FAILURE
"2022-07-29 05:49:15.991031",897826,34.97,630,0,FAILURE
"2022-07-29 06:24:50.000038",904682,27.01,565,0,FAILURE
"2022-07-29 06:59:11.532270",904785,11.15,840,0,FAILURE
"2022-07-29 07:52:20",891937,12.56,426,0,FAILURE
"2022-07-29 08:44:27.007752",902948,27.12,695,0,FAILURE
"2022-07-29 09:18:06.890915",905196,14.69,269,0,SUCCESS
"2022-07-29 10:23:31.119732",905406,1.21,962,0,FAILURE
"2022-07-29 11:04:51.394354",904945,18.96,846,0,FAILURE
"2022-07-29 11:08:20",892497,14.72,403,0,FAILURE
"2022-07-29 11:26:33.546743",905584,14.88,381,0,FAILURE
"2022-07-29 11:27:50",892575,20.24,626,0,FAILURE
"2022-07-29 11:40:00.000204",905630,25.64,278,0,FAILURE
"2022-07-29 12:00:38.020514",905697,11.26,189,1,FAILURE
"2022-07-29 13:10:30.000002",905904,22.27,250,1,FAILURE
"2022-07-29 13:24:49.908222",905951,15.63,469,0,FAILURE
"2022-07-29 14:05:25.823008",905989,26.51,87,0,FAILURE
"2022-07-29 14:19:40.002206",906130,17.72,690,1,FAILURE
"2022-07-29 15:42:40.003786",906369,23.32,159,0,FAILURE
"2022-07-29 16:16:10.275921",906479,16.71,983,0,FAILURE
"2022-07-29 16:22:10.279838",906499,10.2,494,0,FAILURE
"2022-07-29 16:41:32.794120",906544,34.52,561,1,FAILURE
"2022-07-29 16:48:17.050029",906558,22.98,172,0,FAILURE
"2022-07-29 17:05:50.085505",906617,5.47,720,0,FAILURE
"2022-07-29 17:32:10.474615",906706,3.81,739,0,FAILURE
"2022-07-29 17:45:30",893672,13.99,904,0,FAILURE
"2022-07-29 18:12:30.000060",906827,23.54,198,0,FAILURE
"2022-07-29 18:25:30.000011",906866,9.73,262,0,FAILURE
"2022-07-29 18:29:50",893799,16.7,49,0,FAILURE
"2022-07-29 18:33:37.673105",906891,0.01,180,1,FAILURE
"2022-07-29 18:44:32.696875",904221,16.97,869,1,FAILURE
"2022-07-29 18:49:00.000073",906942,22.1,903,0,FAILURE
"2022-07-29 19:21:26.037397",894640,11.25,288,0,FAILURE
"2022-07-29 20:00:17.522458",902850,17.24,833,0,FAILURE
"2022-07-29 20:40:20",894210,31.21,289,0,FAILURE
"2022-07-29 20:50:18.881515",907318,14.97,333,0,FAILURE
"2022-07-29 21:48:00",894394,21.36,623,1,FAILURE
"2022-07-29 22:10:50.083139",907573,29.27,500,1,FAILURE
"2022-07-29 22:37:30.124784",907664,24.4,125,1,FAILURE
"2022-07-29 23:59:33.388514",907847,13.55,286,1,FAILURE
"2022-07-30 00:11:30.000489",907952,14.03,245,0,FAILURE
"2022-07-30 00:21:20",894870,21.76,637,0,FAILURE
"2022-07-30 00:40:10.002829",908031,17.36,621,0,FAILURE
"2022-07-30 01:32:44.046727",908186,30.83,978,0,FAILURE
"2022-07-30 01:57:30.061200",908260,20.42,335,1,FAILURE
"2022-07-30 03:01:20.003237",908470,16.96,496,0,FAILURE
"2022-07-30 03:34:30.748323",908575,35.95,892,0,FAILURE
"2022-07-30 04:10:50.000726",908674,16.2,31,0,FAILURE
"2022-07-30 04:11:40.028803",908679,22.17,458,1,FAILURE
"2022-07-30 04:12:20.020646",908681,12.76,264,0,FAILURE
"2022-07-30 05:18:30.007139",908869,3.13,62,0,FAILURE
"2022-07-30 05:45:27.690052",908952,34.66,530,1,FAILURE
"2022-07-30 05:56:29.518804",908309,8.22,65,0,FAILURE
"2022-07-30 05:58:30.477086",908996,20.41,598,0,FAILURE
"2022-07-30 06:38:10.009908",909111,31.48,576,0,FAILURE
"2022-07-30 07:15:40.400802",909078,20.48,395,1,FAILURE
"2022-07-30 07:57:40",909350,26.45,625,1,FAILURE
"2022-07-30 08:13:10.004294",909409,16.55,6,0,FAILURE
"2022-07-30 08:49:04.823867",909504,5.03,518,0,FAILURE
"2022-07-30 09:35:20",896534,29.59,571,0,FAILURE
"2022-07-30 09:41:10.000003",909661,26.66,918,0,FAILURE
"2022-07-30 10:00:20.001229",909719,18.59,176,0,FAILURE
"2022-07-30 10:10:30.021716",909747,18.43,804,0,FAILURE
"2022-07-30 11:11:20.741844",909929,33.46,681,1,FAILURE
"2022-07-30 11:27:20.885039",909973,21.89,267,1,FAILURE
"2022-07-30 11:34:00.148065",909980,12.81,973,0,FAILURE
"2022-07-30 12:26:04.187095",910067,7.36,510,1,FAILURE
"2022-07-30 12:44:10.292331",910208,43.87,721,0,FAILURE
"2022-07-30 12:53:09.028134",910219,17.31,785,0,FAILURE
"2022-07-30 13:31:12.939017",910349,11.74,76,0,FAILURE
"2022-07-30 13:35:30",897267,17.86,403,0,FAILURE
"2022-07-30 13:43:00.016221",910382,18.67,130,0,FAILURE
"2022-07-30 14:07:44.914645",910456,22.96,906,0,FAILURE
"2022-07-30 14:34:20",897446,7.75,714,1,FAILURE
"2022-07-30 14:59:58.963690",910608,21.39,767,0,FAILURE
"2022-07-30 16:15:50.000974",910846,13.89,470,0,FAILURE
"2022-07-30 16:48:59.920354",910943,32.35,322,0,FAILURE
"2022-07-30 17:13:20.000118",911017,16.65,190,1,FAILURE
"2022-07-30 18:01:45.345291",911154,31.98,744,0,FAILURE
"2022-07-30 18:26:50.041049",911236,17.98,701,0,FAILURE
"2022-07-30 18:57:20.010965",911331,15.89,187,0,FAILURE
"2022-07-30 19:03:05.475262",911327,24.96,708,0,FAILURE
"2022-07-30 21:53:00",898810,17.65,854,0,FAILURE
"2022-07-30 22:30:53.940256",911602,18.07,110,1,FAILURE
"2022-07-30 22:44:10.386075",912012,10.64,668,0,FAILURE
"2022-07-30 22:51:30",898996,24.34,160,0,FAILURE
"2022-07-30 23:25:05.086225",906285,28.28,753,1,FAILURE
"2022-07-31 00:05:56.308375",912121,7.48,389,0,FAILURE
"2022-07-31 00:16:50.139960",912293,0.01,96,1,FAILURE
"2022-07-31 00:22:38.927599",906855,28.15,690,1,FAILURE
"2022-07-31 02:00:55.080481",912601,21.84,992,0,FAILURE
"2022-07-31 02:15:10.310279",912654,20.97,247,0,FAILURE
"2022-07-31 02:23:41.804094",912678,35.93,306,0,FAILURE
"2022-07-31 02:45:03.186716",912735,32.64,934,0,FAILURE
"2022-07-31 02:54:40.000250",912768,22.59,726,0,FAILURE
"2022-07-31 03:47:30.421473",912922,5.41,876,1,FAILURE
"2022-07-31 04:02:01.370223",912965,13.48,619,0,FAILURE
"2022-07-31 04:19:40.010401",913015,16.42,967,1,FAILURE
"2022-07-31 04:56:00",900087,20.4,615,0,FAILURE
"2022-07-31 04:56:35.514132",912642,17.94,324,0,FAILURE
"2022-07-31 05:04:10.000007",913165,24.59,738,0,FAILURE
"2022-07-31 05:05:21.225115",913170,39.12,905,0,SUCCESS
"2022-07-31 05:29:40",900191,32.76,705,1,FAILURE
"2022-07-31 05:33:10",913249,4.7,751,0,FAILURE
"2022-07-31 06:03:00.047420",913336,17.45,624,0,FAILURE
"2022-07-31 06:09:10.000012",913356,3.2,225,0,FAILURE
"2022-07-31 06:53:20.000006",913481,1.79,30,0,FAILURE
"2022-07-31 07:05:50",900489,40.53,906,0,FAILURE
"2022-07-31 07:33:20.009167",913599,7.68,230,0,FAILURE
"2022-07-31 08:20:54.459962",913738,18.27,763,0,FAILURE
"2022-07-31 08:56:30.069244",913855,41.85,816,1,FAILURE
"2022-07-31 08:59:21.132952",913865,26.47,580,0,FAILURE
"2022-07-31 09:25:55.635210",913945,21.64,606,0,FAILURE
"2022-07-31 10:08:50.588224",914063,6.81,195,0,FAILURE
"2022-07-31 10:29:40.264935",914129,24.67,584,0,FAILURE
"2022-07-31 10:52:15.395769",914153,9.12,814,0,FAILURE
"2022-07-31 11:40:10.089740",914343,31.19,828,0,FAILURE
"2022-07-31 12:01:59.586491",903500,6.56,279,1,FAILURE
"2022-07-31 13:53:18.282410",914743,25.95,826,0,FAILURE
"2022-07-31 13:59:00",901762,32.66,721,0,FAILURE
"2022-07-31 15:15:10.000047",914982,22.73,750,0,FAILURE
"2022-07-31 15:20:30.085259",915002,8.81,783,1,FAILURE
"2022-07-31 15:21:50.000977",915009,16.3,677,1,FAILURE
"2022-07-31 15:38:10",902058,30.72,677,1,FAILURE
"2022-07-31 15:41:41.284097",915079,11.38,155,0,FAILURE
"2022-07-31 16:06:36.468920",915154,13.04,155,0,FAILURE
"2022-07-31 17:26:00.000001",915400,15.6,521,0,FAILURE
"2022-07-31 17:30:11.290701",915413,32.67,96,1,FAILURE
"2022-07-31 17:41:30.020181",915441,22.15,258,0,FAILURE
"2022-07-31 17:49:11.429475",915463,20.23,442,0,FAILURE
"2022-07-31 17:59:10.077861",915501,35.44,142,0,FAILURE
"2022-07-31 18:04:31.849215",915515,39.7,733,0,FAILURE
"2022-07-31 18:11:50.079508",915543,30.35,155,0,FAILURE
"2022-07-31 19:01:00",915696,10.82,107,0,FAILURE
"2022-07-31 19:22:36.689904",915736,13.99,837,0,FAILURE
"2022-07-31 19:42:30",902814,20.18,90,0,FAILURE
"2022-07-31 22:00:10.000199",916201,29.47,583,0,FAILURE
"2022-07-31 22:16:20.038352",916250,25.23,704,0,FAILURE
"2022-07-31 22:26:30.000157",916280,16.05,392,1,FAILURE
"2022-07-31 22:26:48.853462",916281,33.19,690,1,FAILURE
"2022-07-31 23:22:50.020292",916459,24.1,885,0,FAILURE
"2022-08-01 00:52:20.000002",916729,17.2,133,0,FAILURE
"2022-08-01 01:23:34.943634",912285,23.2,738,0,FAILURE
"2022-08-01 01:46:30.007682",916898,32.46,23,0,FAILURE
"2022-08-01 01:51:30.000011",916913,10.96,577,1,FAILURE
"2022-08-01 01:55:37.183603",916842,21.34,689,0,FAILURE
"2022-08-01 02:17:15.675905",916977,20.37,365,0,FAILURE
"2022-08-01 02:40:00",904015,29.16,888,0,FAILURE
"2022-08-01 02:45:11.113184",917066,10.7,227,1,FAILURE
"2022-08-01 03:24:00",917174,22.49,988,0,FAILURE
"2022-08-01 03:28:44.493135",917134,0.01,926,0,FAILURE
"2022-08-01 04:11:55.790418",917313,23.12,232,0,FAILURE
"2022-08-01 05:32:50.001235",917549,26.17,920,1,FAILURE
"2022-08-01 05:46:50.004545",917588,12.68,835,1,FAILURE
"2022-08-01 06:03:10.000002",917639,30.58,247,0,FAILURE
"2022-08-01 06:34:00.018335",917731,7.54,935,0,FAILURE
"2022-08-01 06:45:50",904743,44.11,87,0,FAILURE
"2022-08-01 06:55:40",904774,15.5,183,0,FAILURE
"2022-08-01 07:07:40.133015",917825,11.9,633,1,FAILURE
"2022-08-01 07:37:20.000340",917919,18.59,441,0,FAILURE
"2022-08-01 07:42:00",904913,11.85,669,0,FAILURE
"2022-08-01 08:16:10",905019,23.0,881,0,FAILURE
"2022-08-01 08:29:09.826316",918060,6.32,17,0,FAILURE
"2022-08-01 09:02:00",905147,18.17,763,0,FAILURE
"2022-08-01 10:53:42.119344",918528,31.08,253,0,FAILURE
"2022-08-01 11:03:50",918556,36.88,19,1,FAILURE
"2022-08-01 11:07:53.465196",918438,15.57,298,1,FAILURE
"2022-08-01 11:18:40.050029",918599,13.38,745,0,FAILURE
"2022-08-01 11:39:40",918672,30.19,164,0,FAILURE
"2022-08-01 11:54:10",905681,27.91,289,0,FAILURE
"2022-08-01 12:27:30.000415",918824,22.69,108,0,FAILURE
"2022-08-01 12:52:00.000006",918891,14.34,87,0,FAILURE
"2022-08-01 13:02:28.592058",918920,17.45,756,0,FAILURE
"2022-08-01 13:18:40",905932,25.13,107,0,FAILURE
"2022-08-01 13:53:29.928818",915999,8.78,277,1,FAILURE
"2022-08-01 14:27:21.326927",919171,4.6,185,0,FAILURE
"2022-08-01 14:29:30.838658",919179,0.01,621,0,FAILURE
"2022-08-01 14:38:30",906187,5.65,570,0,FAILURE
"2022-08-01 16:01:22.463731",917337,10.67,799,0,FAILURE
"2022-08-01 16:03:20",906438,16.22,926,0,FAILURE
"2022-08-01 16:54:00.930122",919593,11.49,735,1,FAILURE
"2022-08-01 17:43:40",906743,9.33,141,0,FAILURE
"2022-08-01 18:17:25.880055",919894,15.33,590,0,FAILURE
"2022-08-01 18:26:30.000030",919924,16.73,855,0,FAILURE
"2022-08-01 18:40:59.388689",919815,6.52,744,0,FAILURE
"2022-08-01 18:54:20",906964,7.99,725,0,FAILURE
"2022-08-01 19:55:10.090869",920181,28.82,120,1,FAILURE
"2022-08-01 20:00:38.180722",920196,16.79,502,0,FAILURE
"2022-08-01 20:13:10",907203,17.62,124,0,FAILURE
"2022-08-01 20:50:29.762783",919711,26.47,301,0,FAILURE
"2022-08-01 20:51:08.519077",920349,16.28,725,0,FAILURE
"2022-08-01 21:29:01.758070",920452,22.37,462,1,FAILURE
"2022-08-01 22:10:49.474544",919892,16.24,398,0,FAILURE
"2022-08-01 22:17:30.013591",920598,16.26,334,1,FAILURE
"2022-08-01 22:18:00.084354",920601,0.36,329,1,FAILURE
"2022-08-01 22:37:20",907663,39.8,249,1,SUCCESS
"2022-08-01 22:45:03.932767",919355,22.17,615,0,FAILURE
"2022-08-01 23:02:12.714841",920732,20.03,339,1,FAILURE
"2022-08-01 23:13:20.662249",920766,9.95,108,0,FAILURE
"2022-08-01 23:28:40.002857",920807,30.41,865,0,FAILURE
"2022-08-02 00:08:22.806994",920908,16.0,954,1,FAILURE
"2022-08-02 00:29:20.003600",921001,14.72,444,0,FAILURE
"2022-08-02 00:41:50.422937",921036,5.71,278,0,FAILURE
"2022-08-02 01:28:57.288084",921180,18.57,611,0,FAILURE
"2022-08-02 01:40:00.009389",921119,14.95,570,0,FAILURE
"2022-08-02 01:41:41.037404",921105,22.2,279,1,FAILURE
"2022-08-02 02:39:45.133001",919086,20.82,135,0,FAILURE
"2022-08-02 04:03:10.320826",921635,21.94,541,0,FAILURE
"2022-08-02 04:15:50.335042",921673,0.01,491,0,FAILURE
"2022-08-02 04:29:57.231708",921706,12.47,347,1,FAILURE
"2022-08-02 04:34:00",921724,23.56,6,0,FAILURE
"2022-08-02 04:42:50",908768,18.65,487,0,FAILURE
"2022-08-02 05:13:05.429224",921717,17.35,581,0,FAILURE
"2022-08-02 05:23:00.000046",921863,20.72,875,0,FAILURE
"2022-08-02 05:43:40",921928,30.94,989,1,FAILURE
"2022-08-02 06:41:18.498659",918761,24.38,837,0,FAILURE
"2022-08-02 06:49:32.905274",919605,15.35,246,0,FAILURE
"2022-08-02 06:56:32.264458",921792,22.09,587,1,FAILURE
"2022-08-02 07:02:50.000120",922166,17.93,509,0,FAILURE
"2022-08-02 07:47:00",909328,32.39,971,1,FAILURE
"2022-08-02 07:50:20.000541",922309,28.06,394,0,FAILURE
"2022-08-02 08:18:04.005808",922391,13.38,544,0,FAILURE
"2022-08-02 08:24:06.926418",922406,0.01,308,0,FAILURE
"2022-08-02 08:30:30.000089",922426,16.32,779,0,FAILURE
"2022-08-02 08:47:30.000005",922472,20.76,273,1,SUCCESS
"2022-08-02 08:53:11.081455",922491,25.57,580,0,FAILURE
"2022-08-02 09:07:00",909558,22.15,657,0,FAILURE
"2022-08-02 09:08:33.433431",915651,30.85,283,0,FAILURE
"2022-08-02 09:21:40",909601,32.14,695,0,FAILURE
"2022-08-02 09:34:10.003685",922605,12.61,821,1,FAILURE
"2022-08-02 09:34:20",909643,10.75,8,1,FAILURE
"2022-08-02 09:40:40.001666",922622,15.9,974,0,FAILURE
"2022-08-02 09:42:00",909664,10.65,447,0,FAILURE
"2022-08-02 09:54:10.047198",922664,30.19,434,1,FAILURE
"2022-08-02 11:08:04.711005",922870,25.7,922,1,FAILURE
"2022-08-02 12:14:54.576658",923073,11.39,376,0,FAILURE
"2022-08-02 12:32:30.044687",923123,20.21,913,0,FAILURE
"2022-08-02 13:05:22.070848",923230,11.0,751,0,SUCCESS
"2022-08-02 13:21:14.995672",923269,8.05,590,0,FAILURE
"2022-08-02 13:31:30.364840",923294,6.01,89,0,FAILURE
"2022-08-02 13:33:00.747522",923298,28.42,309,0,FAILURE
"2022-08-02 13:56:10.804542",923366,23.98,839,0,FAILURE
"2022-08-02 14:08:30",910459,23.31,949,1,FAILURE
"2022-08-02 15:16:50.001001",923606,27.73,18,1,FAILURE
"2022-08-02 16:49:10.059970",923890,14.41,800,0,FAILURE
"2022-08-02 17:06:10.374009",923939,30.36,143,0,FAILURE
"2022-08-02 17:43:30",911099,12.08,158,0,FAILURE
"2022-08-02 17:57:39.117800",922324,2.19,985,1,FAILURE
"2022-08-02 18:59:40",911336,24.05,526,0,FAILURE
"2022-08-02 19:24:30",924321,17.28,763,0,FAILURE
"2022-08-02 19:32:00",911438,14.91,604,1,FAILURE
"2022-08-02 19:45:03.616636",924356,14.81,721,0,FAILURE
"2022-08-02 19:56:00",911510,14.4,996,0,FAILURE
"2022-08-02 19:59:45.887596",924330,20.84,899,0,FAILURE
"2022-08-02 20:32:45.395805",924501,8.74,92,0,FAILURE
"2022-08-02 21:24:30.684821",924670,26.93,163,0,FAILURE
"2022-08-02 21:38:35.963934",924608,21.13,587,1,FAILURE
"2022-08-02 22:40:10.000002",924892,28.72,87,0,FAILURE
"2022-08-02 22:44:21.565588",924831,28.6,269,0,FAILURE
"2022-08-02 23:13:57.945188",924888,8.49,673,0,FAILURE
"2022-08-03 00:17:10.090942",925191,29.88,828,0,FAILURE
"2022-08-03 00:37:30.243847",925250,4.0,129,0,FAILURE
"2022-08-03 00:48:54.922329",925282,15.41,944,0,FAILURE
"2022-08-03 01:24:10",912486,29.62,912,0,FAILURE
"2022-08-03 02:18:49.764958",925557,27.7,175,0,FAILURE
"2022-08-03 03:35:10.002544",925791,12.86,636,1,FAILURE
"2022-08-03 03:58:30.249103",925855,15.18,765,0,FAILURE
"2022-08-03 04:05:00.000253",925878,9.25,551,0,FAILURE
"2022-08-03 04:16:34.098707",925916,20.73,739,0,FAILURE
"2022-08-03 05:32:00.599188",926118,32.7,775,0,FAILURE
"2022-08-03 05:55:10.009165",926212,8.48,973,0,FAILURE
"2022-08-03 05:58:49.993143",926147,24.26,747,0,FAILURE
"2022-08-03 06:39:40.000003",926346,19.36,895,0,FAILURE
"2022-08-03 06:50:25.721702",925796,2.3,268,0,FAILURE
"2022-08-03 07:42:50.000001",926544,16.53,554,0,FAILURE
"2022-08-03 08:02:04.590992",926438,15.37,797,1,FAILURE
"2022-08-03 08:19:45.940033",926663,0.01,946,0,FAILURE
"2022-08-03 08:24:50.094872",926680,18.53,599,0,FAILURE
"2022-08-03 08:34:20.033657",926708,18.89,247,0,FAILURE
"2022-08-03 08:43:50.000008",926738,17.58,776,0,FAILURE
"2022-08-03 09:02:30.000809",926785,36.92,60,0,FAILURE
"2022-08-03 09:14:31.756949",923909,10.52,632,1,FAILURE
"2022-08-03 09:33:50.042366",926883,36.33,31,0,FAILURE
"2022-08-03 10:25:30",914115,32.91,862,0,FAILURE
"2022-08-03 10:32:39.641043",927054,30.88,792,0,FAILURE
"2022-08-03 11:17:30.000217",927183,23.07,980,0,FAILURE
"2022-08-03 11:42:49.812634",925854,33.01,482,0,FAILURE
"2022-08-03 12:02:40.011401",927323,27.33,961,0,FAILURE
"2022-08-03 12:36:10.000083",927418,36.6,611,0,FAILURE
"2022-08-03 12:44:45.900138",927429,23.31,208,0,FAILURE
"2022-08-03 13:09:50",914595,19.93,230,0,FAILURE
"2022-08-03 13:50:06.946052",927420,12.63,641,0,FAILURE
"2022-08-03 14:03:40.018572",927694,45.4,324,0,SUCCESS
"2022-08-03 14:24:50.061370",927756,7.85,131,0,FAILURE
"2022-08-03 14:26:10.702028",927761,0.01,655,0,FAILURE
"2022-08-03 14:31:22.761053",927759,15.91,184,0,FAILURE
"2022-08-03 16:01:10",928044,23.82,315,1,FAILURE
"2022-08-03 16:36:52.022072",928152,28.8,964,0,FAILURE
"2022-08-03 17:38:40",915435,7.15,513,0,FAILURE
"2022-08-03 17:56:10",915489,35.09,656,0,FAILURE
"2022-08-03 18:54:30.499742",927921,14.41,190,1,FAILURE
"2022-08-03 20:18:31.854881",928798,18.09,105,0,FAILURE
"2022-08-03 21:29:20",916124,20.04,41,0,FAILURE
"2022-08-03 22:06:39.994989",929119,8.76,451,0,FAILURE
"2022-08-03 22:22:22.367089",929165,26.07,136,0,FAILURE
"2022-08-03 23:41:50.095577",929409,22.47,194,0,FAILURE
"2022-08-03 23:51:50",916548,1.3,797,1,FAILURE
"2022-08-03 23:52:20.024855",929444,22.77,205,0,FAILURE
"2022-08-03 23:55:10",929457,19.27,541,0,FAILURE
"2022-08-03 23:58:39.158529",920154,27.96,954,1,FAILURE
"2022-08-04 00:07:20.266044",929494,11.63,853,0,FAILURE
"2022-08-04 00:40:24.560116",929546,15.26,703,1,FAILURE
"2022-08-04 00:46:30.004800",929617,8.43,978,0,FAILURE
"2022-08-04 01:28:10",916830,23.83,343,0,FAILURE
"2022-08-04 01:48:40.018778",929800,14.94,391,0,FAILURE
"2022-08-04 01:53:00.008876",929809,14.65,123,0,FAILURE
"2022-08-04 02:12:06.216597",922821,2.41,395,1,FAILURE
"2022-08-04 02:17:45.132247",929883,20.94,50,0,FAILURE
"2022-08-04 02:39:00.000433",929944,11.05,983,0,FAILURE
"2022-08-04 03:00:10",917113,28.46,208,0,FAILURE
"2022-08-04 04:12:06.462629",930207,23.35,859,0,FAILURE
"2022-08-04 04:46:11.876958",930128,29.81,316,1,FAILURE
"2022-08-04 04:47:50.486773",930314,8.91,502,0,FAILURE
"2022-08-04 05:50:36.270306",929180,14.22,845,1,FAILURE
"2022-08-04 06:20:05.023410",930535,14.05,821,1,FAILURE
"2022-08-04 06:28:34.933825",930632,22.94,554,0,FAILURE
"2022-08-04 06:55:50",917792,38.97,826,0,FAILURE
"2022-08-04 06:57:46.347090",930703,9.87,624,0,FAILURE
"2022-08-04 07:12:10",917839,20.3,870,0,FAILURE
"2022-08-04 07:12:14.639881",919247,26.23,704,0,FAILURE
"2022-08-04 07:24:30.021357",930785,20.8,522,0,FAILURE
"2022-08-04 07:24:50.206290",930786,4.48,214,1,FAILURE
"2022-08-04 07:30:50",917897,16.08,316,1,FAILURE
"2022-08-04 07:36:37.292451",930794,23.71,132,0,FAILURE
"2022-08-04 07:38:08.661237",930821,9.16,1,0,FAILURE
"2022-08-04 08:04:51.801803",918110,2.98,408,0,FAILURE
"2022-08-04 08:10:33.029198",930920,23.44,367,0,FAILURE
"2022-08-04 08:27:34.962261",930945,50.45,379,1,FAILURE
"2022-08-04 08:32:00.132695",930983,18.47,82,1,FAILURE
"2022-08-04 09:05:50.000551",931083,30.5,0,0,FAILURE
"2022-08-04 09:28:13.767395",931152,36.65,426,0,FAILURE
"2022-08-04 09:31:20.000006",931159,26.88,466,1,FAILURE
"2022-08-04 10:30:00",918450,24.36,914,0,FAILURE
"2022-08-04 10:50:30.065976",931390,36.11,141,0,FAILURE
"2022-08-04 11:29:50",931504,35.78,880,0,FAILURE
"2022-08-04 11:31:50",918648,24.58,607,0,FAILURE
"2022-08-04 11:39:52.390881",931256,24.85,419,0,FAILURE
"2022-08-04 11:41:19.169011",931542,23.8,270,0,FAILURE
"2022-08-04 11:53:10.022685",931582,19.55,531,0,FAILURE
"2022-08-04 12:46:30.036633",931728,29.71,593,0,FAILURE
"2022-08-04 13:12:10.060664",931808,1.5,558,0,FAILURE
"2022-08-04 14:05:00.620871",931970,17.08,981,0,FAILURE
"2022-08-04 14:32:20.394671",932070,26.61,49,0,FAILURE
"2022-08-04 15:07:52.114828",932155,7.08,719,0,FAILURE
"2022-08-04 15:08:25.464654",932175,10.63,614,0,FAILURE
"2022-08-04 15:32:40.078239",932237,21.46,579,1,FAILURE
"2022-08-04 15:44:20.000011",932277,22.67,692,0,FAILURE
"2022-08-04 15:59:40.285266",932330,16.71,724,0,FAILURE
"2022-08-04 16:47:50",919618,17.87,729,1,FAILURE
"2022-08-04 17:46:02.793071",932654,21.04,813,0,FAILURE
"2022-08-04 18:11:50.387616",932732,19.35,441,0,FAILURE
"2022-08-04 20:07:59.436815",929365,2.55,235,1,FAILURE
"2022-08-04 20:30:52.414411",926011,22.57,12,0,FAILURE
"2022-08-04 20:37:50.002379",933179,26.78,552,0,FAILURE
"2022-08-04 21:54:40",933415,31.06,858,0,FAILURE
"2022-08-04 22:00:00.000502",933433,35.31,730,0,FAILURE
"2022-08-04 22:24:20.021886",933501,12.92,310,1,FAILURE
"2022-08-04 22:35:00.899307",930373,24.05,341,0,FAILURE
"2022-08-04 22:39:30",920667,25.07,204,1,FAILURE
"2022-08-04 22:51:36.730592",933577,13.71,2,0,FAILURE
"2022-08-04 23:28:23.259865",933653,30.0,440,0,FAILURE
"2022-08-05 00:22:44.311795",933799,29.56,525,0,FAILURE
"2022-08-05 00:44:10.000002",933896,23.22,39,1,FAILURE
"2022-08-05 00:55:10.301982",933931,4.23,160,0,FAILURE
"2022-08-05 00:58:30.000008",933939,10.92,95,1,FAILURE
"2022-08-05 01:08:20.583243",929698,18.26,780,0,FAILURE
"2022-08-05 02:30:58.298174",932620,29.87,690,1,FAILURE
"2022-08-05 02:58:47.611928",934288,26.84,67,0,FAILURE
"2022-08-05 04:03:09.436259",934447,19.62,723,1,FAILURE
"2022-08-05 04:26:20.000007",934548,34.67,703,1,FAILURE
"2022-08-05 04:40:10.002972",934592,4.89,139,0,FAILURE
"2022-08-05 04:41:50.000293",934595,28.24,435,0,FAILURE
"2022-08-05 05:41:32.540784",934782,17.89,269,0,FAILURE
"2022-08-05 05:50:40.000001",934813,15.53,570,0,FAILURE
"2022-08-05 06:01:30",934847,24.72,404,1,FAILURE
"2022-08-05 06:10:58.790555",925803,6.99,915,0,FAILURE
"2022-08-05 06:13:40.057195",934881,17.3,422,1,FAILURE
"2022-08-05 07:05:22.101535",935027,7.12,23,0,FAILURE
"2022-08-05 07:05:56.617664",935013,18.12,749,0,SUCCESS
"2022-08-05 08:41:20.000002",935327,28.7,134,0,FAILURE
"2022-08-05 09:22:00",922568,33.96,218,0,FAILURE
"2022-08-05 09:25:50.052095",932912,24.75,608,0,FAILURE
"2022-08-05 09:37:10",935483,28.44,500,1,FAILURE
"2022-08-05 09:49:13.425957",935516,38.52,363,0,FAILURE
"2022-08-05 10:28:52.399872",935649,17.52,888,0,FAILURE
"2022-08-05 10:34:10.009222",935663,11.93,545,0,FAILURE
"2022-08-05 11:23:10.000001",935806,29.01,193,0,FAILURE
"2022-08-05 12:35:00.291821",936040,14.97,153,0,FAILURE
"2022-08-05 12:46:14.039074",936076,33.12,897,1,FAILURE
"2022-08-05 13:09:41.881580",936156,18.33,616,1,FAILURE
"2022-08-05 14:19:40",923440,21.37,962,0,FAILURE
"2022-08-05 14:19:47.843183",932520,31.75,404,1,FAILURE
"2022-08-05 16:13:50.000020",936732,22.25,623,1,FAILURE
"2022-08-05 16:34:20.089677",936794,21.17,414,0,FAILURE
"2022-08-05 16:51:00",923894,10.18,526,0,FAILURE
"2022-08-05 17:24:40.013952",936944,5.94,411,0,FAILURE
"2022-08-05 17:29:10.261257",936956,7.05,226,0,FAILURE
"2022-08-05 17:54:07.300681",937030,1.9,974,0,FAILURE
"2022-08-05 18:18:41.333409",936252,30.82,706,0,FAILURE
