"Completed_At","Transaction_ID","Amount","User_ID","User_Type","Status"
"2022-06-18 03:57:30.000009",726739,28.56,839,0,FAILURE
"2022-06-18 04:03:00.002266",726752,18.61,359,1,FAILURE
"2022-06-18 04:30:40",726829,25.31,287,0,FAILURE
"2022-06-18 05:57:28.493083",727016,41.22,667,1,SUCCESS
"2022-06-18 10:00:20.000014",727824,12.32,548,1,FAILURE
"2022-06-18 10:57:53.589086",727592,1.54,809,0,FAILURE
"2022-06-18 11:07:40.016503",728021,22.08,707,0,FAILURE
"2022-06-18 11:11:08.858757",724629,25.62,991,0,FAILURE
"2022-06-18 12:30:32.038735",728269,2.87,997,0,FAILURE
"2022-06-18 12:49:40",715318,27.36,798,0,FAILURE
"2022-06-18 13:14:30",715396,21.17,636,1,FAILURE
"2022-06-18 13:50:42.116110",722453,0.01,315,1,FAILURE
"2022-06-18 14:13:49.045871",728571,24.67,80,0,FAILURE
"2022-06-18 15:08:34.372568",728723,10.0,409,0,FAILURE
"2022-06-18 15:11:10.341206",728732,26.92,765,0,FAILURE
"2022-06-18 15:38:00",715818,32.02,594,0,FAILURE
"2022-06-18 16:30:30.022325",728988,20.74,753,1,FAILURE
"2022-06-18 16:42:50",716008,0.01,772,0,FAILURE
"2022-06-18 17:17:10.000988",729141,6.57,933,1,FAILURE
"2022-06-18 18:12:45.769902",729195,11.34,933,1,FAILURE
"2022-06-18 19:07:42.295813",729487,35.17,852,1,FAILURE
"2022-06-18 19:15:14.102225",729510,14.69,365,0,FAILURE
"2022-06-18 19:47:44.278341",724445,10.41,25,0,SUCCESS
"2022-06-18 19:55:50.000004",729626,31.52,270,0,FAILURE
"2022-06-18 21:07:11.200441",729839,24.98,323,0,FAILURE
"2022-06-18 21:10:51.349922",728971,24.8,938,0,FAILURE
"2022-06-18 22:02:32.471516",730000,26.33,337,0,FAILURE
"2022-06-18 22:39:20.016386",730103,35.25,388,1,FAILURE
"2022-06-19 00:11:33.644796",730397,29.29,668,0,FAILURE
"2022-06-19 00:12:20",717408,17.76,818,0,FAILURE
"2022-06-19 01:44:10.007920",730685,28.19,135,0,FAILURE
"2022-06-19 02:05:25.901688",730754,31.49,523,0,FAILURE
"2022-06-19 02:31:47.712598",730818,5.09,828,0,FAILURE
"2022-06-19 02:42:53.778093",730327,2.66,442,0,FAILURE
"2022-06-19 03:16:00.036742",730971,20.6,164,0,FAILURE
"2022-06-19 04:27:30.001034",731187,24.04,77,0,FAILURE
"2022-06-19 04:55:54.217301",728262,0.01,55,1,FAILURE
"2022-06-19 06:42:31.090848",730171,9.22,645,1,FAILURE
"2022-06-19 07:05:20.000830",731666,13.43,276,1,FAILURE
"2022-06-19 07:36:54.965665",731557,22.84,162,1,FAILURE
"2022-06-19 07:37:23.011941",731772,23.14,560,0,FAILURE
"2022-06-19 10:00:31.406005",732004,27.19,415,0,FAILURE
"2022-06-19 11:13:01.506270",732417,27.94,163,0,FAILURE
"2022-06-19 11:22:22.348259",732441,4.01,516,0,FAILURE
"2022-06-19 12:41:30",719617,20.61,81,0,FAILURE
"2022-06-19 15:21:06.749878",733156,10.37,46,0,FAILURE
"2022-06-19 15:25:10.000029",733176,19.43,913,0,FAILURE
"2022-06-19 16:58:30",733435,9.71,359,1,FAILURE
"2022-06-19 17:15:50",720479,27.66,301,0,FAILURE
"2022-06-19 18:10:30",720651,23.78,845,1,FAILURE
"2022-06-19 18:45:50",720747,42.26,586,0,FAILURE
"2022-06-19 20:58:23.818359",734145,20.59,380,0,FAILURE
"2022-06-19 23:44:20.441548",734617,21.49,711,0,FAILURE
"2022-06-20 00:49:50.003642",734804,20.24,867,0,FAILURE
"2022-06-20 01:31:33.549266",729489,12.95,466,1,FAILURE
"2022-06-20 01:40:07.798855",734947,28.16,243,0,FAILURE
"2022-06-20 02:02:40.002813",735031,15.96,836,1,FAILURE
"2022-06-20 02:35:30.053683",735135,11.49,49,0,FAILURE
"2022-06-20 02:39:40.018994",735147,32.52,628,0,FAILURE
"2022-06-20 04:44:00.000131",735528,12.02,474,0,FAILURE
"2022-06-20 04:46:30.000957",735535,13.59,800,0,FAILURE
"2022-06-20 05:24:06.996439",735625,29.98,810,0,FAILURE
"2022-06-20 06:58:00",722886,17.38,915,0,FAILURE
"2022-06-20 07:05:50.009293",735941,22.11,945,0,FAILURE
"2022-06-20 07:40:22.602617",735996,20.4,133,0,FAILURE
"2022-06-20 07:41:55.471567",736071,17.74,726,0,FAILURE
"2022-06-20 08:11:54.524956",736169,15.9,264,0,FAILURE
"2022-06-20 08:20:38.068924",736185,9.81,623,1,FAILURE
"2022-06-20 09:20:00.731307",736369,20.45,929,0,FAILURE
"2022-06-20 11:38:13.992806",736777,12.45,711,0,FAILURE
"2022-06-20 12:34:54.085341",734932,10.26,939,0,FAILURE
"2022-06-20 12:36:40",723908,28.04,721,0,FAILURE
"2022-06-20 13:07:29.780572",728785,31.14,243,0,FAILURE
"2022-06-20 13:57:00.085685",737171,31.28,780,0,FAILURE
"2022-06-20 14:52:00.000155",737344,0.96,83,0,FAILURE
"2022-06-20 16:59:43.465781",737616,25.57,517,1,FAILURE
"2022-06-20 17:20:48.271414",735928,13.35,361,0,FAILURE
"2022-06-20 17:41:10.001208",737851,20.58,699,1,FAILURE
"2022-06-20 18:13:09.461632",737935,18.95,803,0,FAILURE
"2022-06-20 18:23:40",737981,7.01,36,0,FAILURE
"2022-06-20 20:17:40",738301,27.45,307,0,FAILURE
"2022-06-20 20:50:04.327307",737549,13.92,860,0,FAILURE
"2022-06-20 21:05:00.787230",738254,12.5,599,0,FAILURE
"2022-06-20 21:27:40.000002",738517,26.44,864,0,FAILURE
"2022-06-20 21:52:50",725619,7.09,954,1,FAILURE
"2022-06-20 21:59:00.000030",738610,15.43,355,0,FAILURE
"2022-06-20 23:38:00.035544",738897,20.1,794,0,FAILURE
"2022-06-21 00:03:20",726011,2.67,435,0,FAILURE
"2022-06-21 00:13:56.460461",738490,18.69,872,0,FAILURE
"2022-06-21 00:18:50.000012",739050,5.53,65,0,FAILURE
"2022-06-21 01:04:28.752745",738238,13.79,605,0,FAILURE
"2022-06-21 02:11:50.623103",739382,39.01,927,0,FAILURE
"2022-06-21 02:44:02.903319",739476,25.41,879,0,FAILURE
"2022-06-21 05:38:24.809455",737568,19.08,598,0,FAILURE
"2022-06-21 07:14:28.289342",740316,6.85,268,0,FAILURE
"2022-06-21 07:18:20.000352",740326,29.27,104,0,FAILURE
"2022-06-21 08:19:30.000001",740497,22.93,321,1,FAILURE
"2022-06-21 08:56:20.818573",740618,17.73,864,0,FAILURE
"2022-06-21 09:25:00.264332",740694,18.16,42,0,FAILURE
"2022-06-21 11:36:10.061448",741110,9.46,72,0,FAILURE
"2022-06-21 12:10:20",728210,13.57,847,0,FAILURE
"2022-06-21 13:14:00.000005",741395,18.05,441,0,FAILURE
"2022-06-21 13:20:44.579542",741419,15.7,549,0,FAILURE
"2022-06-21 13:29:51.025112",741083,15.96,482,0,FAILURE
"2022-06-21 13:59:40",728520,24.0,572,0,FAILURE
"2022-06-21 14:31:10",728617,18.22,44,0,FAILURE
"2022-06-21 14:41:30",728643,2.74,649,0,FAILURE
"2022-06-21 14:53:18.374661",738682,17.72,273,1,FAILURE
"2022-06-21 14:53:40.000002",741661,32.17,721,0,FAILURE
"2022-06-21 15:07:41.946630",741698,21.19,414,0,FAILURE
"2022-06-21 15:43:10.000048",741803,35.87,180,1,FAILURE
"2022-06-21 15:44:10.000171",741806,24.64,546,0,FAILURE
"2022-06-21 15:49:01.873865",741819,19.97,448,1,FAILURE
"2022-06-21 15:50:16.283470",741797,30.62,338,0,FAILURE
"2022-06-21 16:52:20.003073",742026,17.18,984,0,FAILURE
"2022-06-21 17:42:20.000001",742176,11.87,993,0,FAILURE
"2022-06-21 19:10:41.035350",739781,22.56,815,0,FAILURE
"2022-06-21 19:30:29.607674",742463,27.67,351,1,FAILURE
"2022-06-21 19:55:49.282844",742545,19.71,131,0,FAILURE
"2022-06-21 21:03:10",729826,22.93,374,1,FAILURE
"2022-06-21 21:42:38.727668",739844,22.56,396,1,FAILURE
"2022-06-21 21:48:10",729957,22.59,489,0,FAILURE
"2022-06-21 22:43:00",730116,26.98,36,0,FAILURE
"2022-06-21 23:17:00",730225,16.68,974,0,FAILURE
"2022-06-21 23:42:36.785640",743212,23.62,942,0,FAILURE
"2022-06-22 01:27:33.320011",743548,8.74,986,0,FAILURE
"2022-06-22 03:00:45.060180",743822,29.84,52,0,FAILURE
"2022-06-22 03:13:20.004506",743860,0.01,401,0,FAILURE
"2022-06-22 03:19:11.442300",743875,33.27,846,0,FAILURE
"2022-06-22 03:24:54.709159",743331,32.17,573,0,FAILURE
"2022-06-22 05:20:10.000222",744245,31.74,428,0,FAILURE
"2022-06-22 05:22:30",731347,26.09,40,0,FAILURE
"2022-06-22 05:53:40.406237",744330,31.79,624,0,FAILURE
"2022-06-22 06:16:50.001047",744393,33.96,909,1,FAILURE
"2022-06-22 06:17:00.000004",744394,10.01,841,0,FAILURE
"2022-06-22 06:21:21.439884",744406,18.28,955,0,FAILURE
"2022-06-22 07:58:50",731842,15.33,861,0,FAILURE
"2022-06-22 08:29:20.077951",744770,41.55,418,0,FAILURE
"2022-06-22 09:16:01.130224",744898,14.02,684,0,FAILURE
"2022-06-22 09:34:22.418174",744206,13.42,555,0,FAILURE
"2022-06-22 11:13:00.000072",745256,1.71,742,1,FAILURE
"2022-06-22 11:16:12.923374",745241,9.24,152,0,FAILURE
"2022-06-22 13:07:40.000203",745610,23.22,174,1,FAILURE
"2022-06-22 14:30:40.466011",745866,12.92,972,1,FAILURE
"2022-06-22 14:46:30.000005",745919,34.66,908,0,FAILURE
"2022-06-22 14:56:50.088545",745955,10.33,910,0,FAILURE
"2022-06-22 15:47:29.130898",745953,26.59,207,0,FAILURE
"2022-06-22 16:51:00.779331",746245,13.51,543,0,FAILURE
"2022-06-22 19:43:00.000006",746818,33.58,978,0,FAILURE
"2022-06-22 19:44:30.000019",746824,25.08,919,0,FAILURE
"2022-06-22 19:46:04.554984",746519,10.21,779,0,FAILURE
"2022-06-22 20:03:40",733972,29.34,576,0,FAILURE
"2022-06-22 20:12:51.590971",746908,20.79,872,0,FAILURE
"2022-06-22 21:08:10",734171,27.86,758,0,FAILURE
"2022-06-22 21:13:40.000663",747085,2.22,716,1,FAILURE
"2022-06-22 21:22:01.854745",747110,25.64,652,0,FAILURE
"2022-06-22 22:23:22.973932",746722,22.6,821,1,FAILURE
"2022-06-22 22:40:10",734445,26.14,540,0,FAILURE
"2022-06-23 01:07:30",734855,29.73,13,0,FAILURE
"2022-06-23 01:09:50.000049",747791,32.08,148,1,FAILURE
"2022-06-23 03:21:30.212153",748216,5.98,725,0,FAILURE
"2022-06-23 03:53:10",735366,22.98,920,1,FAILURE
"2022-06-23 04:37:10.000045",748442,23.38,89,0,FAILURE
"2022-06-23 06:56:30.003568",748883,23.66,529,1,FAILURE
"2022-06-23 10:19:50",736545,15.12,712,1,FAILURE
"2022-06-23 10:43:10.931282",749544,21.95,137,0,FAILURE
"2022-06-23 10:53:30",736648,18.7,928,0,FAILURE
"2022-06-23 12:37:34.747269",749877,25.94,987,0,FAILURE
"2022-06-23 14:13:54.838054",750054,14.29,831,0,FAILURE
"2022-06-23 14:38:10.324280",750194,26.44,78,0,FAILURE
"2022-06-23 14:52:00.000001",750255,5.6,490,0,FAILURE
"2022-06-23 15:20:40.190955",750338,18.62,991,0,FAILURE
"2022-06-23 16:00:35.542647",750458,14.38,93,0,FAILURE
"2022-06-23 16:55:41.741178",750636,12.72,390,1,FAILURE
"2022-06-23 17:01:51.964172",750652,10.39,449,0,FAILURE
"2022-06-23 17:02:20.002931",750654,18.85,179,0,FAILURE
"2022-06-23 17:35:59.327482",750748,21.09,190,1,FAILURE
"2022-06-23 17:55:50.196085",750799,25.79,937,0,FAILURE
"2022-06-23 18:02:20.000055",750816,22.02,962,0,FAILURE
"2022-06-23 18:08:43.061617",750834,17.41,723,1,FAILURE
"2022-06-23 18:15:40.012161",750857,27.64,765,0,SUCCESS
"2022-06-23 18:33:50",738010,28.24,823,0,FAILURE
"2022-06-23 19:37:10.000213",751108,43.03,319,0,FAILURE
"2022-06-23 20:43:50.219656",751302,35.39,23,0,FAILURE
"2022-06-23 21:27:18.491124",750206,24.83,73,0,FAILURE
"2022-06-23 22:28:10",738704,24.27,45,0,FAILURE
"2022-06-23 22:44:14.204813",751360,14.43,129,0,FAILURE
"2022-06-23 23:08:53.980938",751690,20.09,402,0,FAILURE
"2022-06-24 01:35:12.464568",752130,27.34,554,0,FAILURE
"2022-06-24 01:42:37.598702",752188,16.12,190,1,FAILURE
"2022-06-24 02:20:00.002506",752306,15.3,648,1,FAILURE
"2022-06-24 02:21:20.657986",752307,8.19,772,0,FAILURE
"2022-06-24 02:38:40",739466,6.84,655,0,FAILURE
"2022-06-24 02:57:21.383837",752363,14.83,533,0,FAILURE
"2022-06-24 03:16:00.005911",752490,20.03,731,0,FAILURE
"2022-06-24 03:17:56.468727",742658,24.03,583,0,FAILURE
"2022-06-24 03:52:40.069823",752616,14.13,478,0,FAILURE
"2022-06-24 04:28:10.988335",746392,17.93,356,0,FAILURE
"2022-06-24 05:16:13.828670",750027,24.6,849,0,FAILURE
"2022-06-24 05:35:30.026199",752916,10.07,366,0,FAILURE
"2022-06-24 05:45:10.683061",752950,18.65,52,0,FAILURE
"2022-06-24 05:45:45.897508",752951,22.91,969,0,FAILURE
"2022-06-24 06:04:32.980541",753011,26.35,982,1,FAILURE
"2022-06-24 06:34:44.335158",752758,7.35,546,0,FAILURE
"2022-06-24 07:27:30",740355,8.91,565,0,FAILURE
"2022-06-24 09:33:58.162733",753574,19.1,231,1,FAILURE
"2022-06-24 09:50:23.019314",753635,13.23,450,1,FAILURE
"2022-06-24 10:19:56.960031",753747,6.76,344,0,FAILURE
"2022-06-24 10:25:25.235022",753750,12.82,796,1,FAILURE
"2022-06-24 11:38:00.694808",753937,10.49,319,0,FAILURE
"2022-06-24 11:44:20",741132,39.42,257,0,FAILURE
"2022-06-24 12:19:13.770289",753788,23.83,981,0,FAILURE
"2022-06-24 12:49:15.527523",754001,18.94,783,1,FAILURE
"2022-06-24 13:53:17.798707",754387,21.54,843,0,FAILURE
"2022-06-24 15:30:50",741765,16.34,145,0,FAILURE
"2022-06-24 16:39:10",741975,17.28,420,1,FAILURE
"2022-06-24 16:42:51.298699",754918,18.37,179,0,FAILURE
"2022-06-24 17:38:50",742162,13.23,217,0,FAILURE
"2022-06-24 17:39:20",742164,30.55,252,1,FAILURE
"2022-06-24 18:30:23.545023",754419,2.83,695,0,FAILURE
"2022-06-24 19:56:40",742558,36.72,934,0,FAILURE
"2022-06-24 20:29:40",742648,22.65,312,0,FAILURE
"2022-06-24 21:40:12.008819",755795,18.16,528,0,FAILURE
"2022-06-24 22:23:05.622957",748003,6.09,716,1,FAILURE
"2022-06-24 22:29:14.124980",755404,14.53,859,0,FAILURE
"2022-06-24 23:37:57.709134",754535,21.97,514,0,FAILURE
"2022-06-24 23:39:22.725031",756161,22.15,306,0,FAILURE
"2022-06-25 00:59:00.085789",756397,22.02,47,0,FAILURE
"2022-06-25 02:25:50.003657",756662,15.81,110,1,FAILURE
"2022-06-25 02:29:12.354962",756672,15.99,784,1,FAILURE
"2022-06-25 04:05:50.085600",756970,19.72,137,0,FAILURE
"2022-06-25 04:10:28.560949",756940,6.51,483,0,FAILURE
"2022-06-25 04:35:40.022569",757054,17.47,828,0,FAILURE
"2022-06-25 04:49:10.000011",757100,34.06,646,0,FAILURE
"2022-06-25 05:15:11.521479",757194,15.94,723,1,FAILURE
"2022-06-25 05:30:50.000351",757244,29.48,530,1,FAILURE
"2022-06-25 06:35:01.973840",756078,8.08,71,0,FAILURE
"2022-06-25 06:44:10",744470,22.56,902,0,FAILURE
"2022-06-25 06:45:22.412131",756927,26.86,343,0,FAILURE
"2022-06-25 07:49:00.006024",757664,17.83,83,0,FAILURE
"2022-06-25 08:14:30.176509",757749,11.18,661,1,FAILURE
"2022-06-25 08:26:30",744760,7.09,982,1,FAILURE
"2022-06-25 09:19:46.487622",757949,25.13,249,1,FAILURE
"2022-06-25 09:46:43.386240",757788,30.06,643,0,FAILURE
"2022-06-25 10:53:30.036575",758230,18.26,175,0,FAILURE
"2022-06-25 12:14:40",745452,24.63,97,0,FAILURE
"2022-06-25 12:29:30",745486,17.64,662,0,FAILURE
"2022-06-25 12:51:37.041122",757363,19.76,503,0,SUCCESS
"2022-06-25 13:33:20",745696,8.36,343,0,FAILURE
"2022-06-25 14:15:30.068435",758806,26.74,744,0,FAILURE
"2022-06-25 15:00:40.030388",758934,0.01,611,0,FAILURE
"2022-06-25 15:36:40.000549",759052,16.47,651,0,FAILURE
"2022-06-25 16:27:01.482497",759207,18.56,256,0,FAILURE
"2022-06-25 16:43:19.979508",759216,13.68,975,0,FAILURE
"2022-06-25 17:11:10.000002",759340,22.82,410,1,FAILURE
"2022-06-25 17:11:32.900965",759308,0.01,387,0,FAILURE
"2022-06-25 17:55:30.000028",759472,16.29,456,0,FAILURE
"2022-06-25 18:15:50.392227",759537,21.24,649,0,FAILURE
"2022-06-25 19:51:22.989495",759787,15.66,766,0,FAILURE
"2022-06-25 20:59:00.648162",759895,36.4,907,0,FAILURE
"2022-06-25 21:33:47.153518",755126,30.31,589,0,FAILURE
"2022-06-25 23:29:50",747494,6.64,565,0,FAILURE
"2022-06-25 23:41:20.110019",760523,23.73,192,0,FAILURE
"2022-06-26 00:13:10.001233",760620,18.11,342,0,FAILURE
"2022-06-26 00:28:12.168411",760659,30.21,103,0,FAILURE
"2022-06-26 01:18:54.378201",760769,13.97,912,0,FAILURE
"2022-06-26 01:21:43.701549",760730,0.01,910,0,FAILURE
"2022-06-26 02:17:00.003889",760985,8.47,729,1,FAILURE
"2022-06-26 02:21:10.002759",761000,21.15,630,0,FAILURE
"2022-06-26 02:55:40",748131,36.73,193,0,FAILURE
"2022-06-26 04:21:00.567879",761380,26.05,288,0,FAILURE
"2022-06-26 04:51:40.000001",761469,21.64,309,0,FAILURE
"2022-06-26 05:11:46.371614",760560,12.79,927,0,FAILURE
"2022-06-26 06:23:10",748775,27.13,115,1,FAILURE
"2022-06-26 06:28:58.381567",757416,26.25,907,0,FAILURE
"2022-06-26 06:43:25.469082",761775,28.45,88,0,FAILURE
"2022-06-26 07:09:10",748927,24.08,304,1,FAILURE
"2022-06-26 08:38:10",749175,32.09,176,0,FAILURE
"2022-06-26 09:07:10.079521",762245,15.25,455,0,FAILURE
"2022-06-26 10:30:31.397506",762493,9.19,609,0,FAILURE
"2022-06-26 10:39:36.341245",762518,13.21,77,0,FAILURE
"2022-06-26 11:42:06.121178",762717,6.64,176,0,FAILURE
"2022-06-26 11:57:10",749767,23.92,426,0,FAILURE
"2022-06-26 12:25:30.000258",762849,25.13,403,0,FAILURE
"2022-06-26 15:41:57.822885",763332,31.57,293,0,FAILURE
"2022-06-26 16:48:00.000706",763636,21.03,614,0,FAILURE
"2022-06-26 17:04:23.239711",763228,27.47,176,0,FAILURE
"2022-06-26 17:32:37.861396",763753,17.9,184,0,FAILURE
"2022-06-26 18:31:00",750909,26.46,356,0,FAILURE
"2022-06-26 20:09:50.000006",764242,24.06,488,0,FAILURE
"2022-06-26 21:16:40.718431",764439,0.75,720,0,FAILURE
"2022-06-27 00:53:47.330950",761713,29.98,137,0,FAILURE
"2022-06-27 01:00:40.167719",765105,27.2,420,1,FAILURE
"2022-06-27 02:29:00.000005",765369,20.57,159,0,FAILURE
"2022-06-27 04:01:30",752642,19.07,978,0,FAILURE
"2022-06-27 05:46:40",752954,45.52,381,0,FAILURE
"2022-06-27 06:09:30",753031,24.71,778,0,FAILURE
"2022-06-27 06:14:00.037014",766075,17.5,392,1,FAILURE
"2022-06-27 08:32:42.241346",766494,24.71,349,0,FAILURE
"2022-06-27 09:24:30",753590,37.41,797,1,FAILURE
"2022-06-27 09:32:10",753606,24.37,843,0,FAILURE
"2022-06-27 09:37:54.424087",766709,20.37,549,0,FAILURE
"2022-06-27 10:47:12.827189",766549,15.58,700,0,FAILURE
"2022-06-27 11:04:30",753887,18.85,57,0,FAILURE
"2022-06-27 11:34:10.094393",767089,30.76,667,1,FAILURE
"2022-06-27 13:09:50.012928",767375,23.68,495,1,FAILURE
"2022-06-27 14:06:09.281464",767545,12.29,486,0,FAILURE
"2022-06-27 14:44:30",754544,37.77,482,0,FAILURE
"2022-06-27 14:52:30",754576,27.39,617,0,FAILURE
"2022-06-27 15:46:40",754753,14.81,925,1,FAILURE
"2022-06-27 17:15:43.962893",768038,21.24,465,1,FAILURE
"2022-06-27 17:17:30.000001",768111,5.98,387,0,FAILURE
"2022-06-27 18:21:29.587604",768312,24.08,309,0,FAILURE
"2022-06-27 19:05:22.190883",768441,13.12,67,0,FAILURE
"2022-06-27 19:16:23.436601",766785,10.3,695,0,FAILURE
"2022-06-27 19:23:40.993630",768500,9.73,935,0,FAILURE
"2022-06-27 19:59:30",755505,41.15,509,0,FAILURE
"2022-06-27 20:17:13.851587",768659,18.05,872,0,FAILURE
"2022-06-27 21:11:50",755705,8.54,230,0,FAILURE
"2022-06-27 22:09:30.894412",768983,22.2,420,1,FAILURE
"2022-06-27 22:10:07.289222",768881,33.06,956,1,FAILURE
"2022-06-27 22:37:50",755976,19.78,148,1,FAILURE
"2022-06-27 23:23:03.174075",769191,16.56,197,1,FAILURE
"2022-06-28 01:22:52.883048",769548,36.79,677,1,FAILURE
"2022-06-28 02:01:20",756586,11.96,969,0,FAILURE
"2022-06-28 02:29:20.001885",769779,17.92,190,1,FAILURE
"2022-06-28 02:48:10.000002",769826,14.52,886,1,FAILURE
"2022-06-28 07:16:10",757563,13.64,828,0,FAILURE
"2022-06-28 07:24:10.000308",770658,33.23,563,0,FAILURE
"2022-06-28 08:17:09.163282",770833,39.41,882,1,FAILURE
"2022-06-28 09:58:58.589113",771157,8.69,349,0,FAILURE
"2022-06-28 10:35:38.444519",770303,3.28,937,0,FAILURE
"2022-06-28 10:56:04.623787",770296,31.89,208,0,FAILURE
"2022-06-28 11:44:29.384984",771252,23.08,70,0,FAILURE
"2022-06-28 12:06:30.952498",771539,19.57,746,1,FAILURE
"2022-06-28 12:13:00.012155",771557,17.66,962,0,FAILURE
"2022-06-28 12:15:09.025805",771555,27.97,172,0,FAILURE
"2022-06-28 13:06:40.000362",771727,34.12,792,0,FAILURE
"2022-06-28 13:49:00.000027",771865,35.22,749,0,FAILURE
"2022-06-28 15:29:18.590723",772145,8.16,580,0,FAILURE
"2022-06-28 15:52:52.907025",772081,19.52,926,0,FAILURE
"2022-06-28 16:26:22.573482",772343,14.33,748,1,FAILURE
"2022-06-28 17:51:09.012568",772584,26.96,719,0,FAILURE
"2022-06-28 18:33:00",759592,26.32,967,1,FAILURE
"2022-06-28 18:58:57.478333",772781,12.16,731,0,FAILURE
"2022-06-28 19:44:10",759797,17.68,660,1,FAILURE
"2022-06-28 19:44:31.140747",772927,31.28,8,1,FAILURE
"2022-06-28 20:36:20.774917",773081,31.2,712,1,FAILURE
"2022-06-28 22:59:05.454744",771553,25.1,415,0,FAILURE
"2022-06-28 23:11:50.046729",773563,35.56,792,0,FAILURE
"2022-06-28 23:16:51.492995",773580,7.99,181,0,FAILURE
"2022-06-28 23:45:20.042744",773665,24.41,112,1,FAILURE
"2022-06-28 23:47:10.002748",773670,15.26,549,0,FAILURE
"2022-06-28 23:53:20",760561,19.38,754,0,SUCCESS
"2022-06-29 01:10:24.030087",773909,30.26,367,0,FAILURE
"2022-06-29 01:12:30",773921,3.98,537,0,FAILURE
"2022-06-29 01:35:10",760856,39.86,517,1,FAILURE
"2022-06-29 01:59:10.026780",774054,25.21,934,0,FAILURE
"2022-06-29 02:40:50",774177,28.27,930,0,FAILURE
"2022-06-29 02:54:00.113018",774212,27.05,270,0,FAILURE
"2022-06-29 03:21:20",761194,13.91,376,0,FAILURE
"2022-06-29 03:26:20.001329",774313,20.95,230,0,FAILURE
"2022-06-29 04:48:57.626970",774586,26.02,778,0,FAILURE
"2022-06-29 05:52:09.743672",772460,16.83,345,0,FAILURE
"2022-06-29 07:24:38.507439",775067,20.09,90,0,FAILURE
"2022-06-29 08:05:50.192515",775187,24.35,669,0,FAILURE
"2022-06-29 11:20:34.344197",775746,28.78,573,0,FAILURE
"2022-06-29 11:56:44.514553",775852,40.81,834,0,FAILURE
"2022-06-29 12:15:03.536256",775593,26.37,391,0,FAILURE
"2022-06-29 13:11:33.466900",776062,29.49,69,1,FAILURE
"2022-06-29 13:22:03.868772",776117,40.64,521,0,FAILURE
"2022-06-29 13:38:43.266125",776129,18.24,214,1,SUCCESS
"2022-06-29 13:46:10",763092,18.92,539,0,FAILURE
"2022-06-29 14:27:00.009468",776303,38.09,899,0,FAILURE
"2022-06-29 14:29:33.326559",776282,16.31,735,1,FAILURE
"2022-06-29 15:55:40.385832",776544,8.67,60,0,FAILURE
"2022-06-29 16:31:40.036598",776651,7.24,425,0,FAILURE
"2022-06-29 16:56:40.003765",776704,17.0,79,0,FAILURE
"2022-06-29 17:05:10.001519",776732,11.35,934,0,FAILURE
"2022-06-29 18:18:43.696868",776953,28.28,933,1,FAILURE
"2022-06-29 18:59:50.154380",777066,27.19,323,0,FAILURE
"2022-06-29 19:18:19.499194",777122,12.95,185,0,FAILURE
"2022-06-29 19:32:38.545017",777133,11.44,997,0,FAILURE
"2022-06-29 20:13:10.429548",777289,13.21,715,0,FAILURE
"2022-06-29 20:30:30.808804",777342,15.13,813,0,FAILURE
"2022-06-29 21:22:31.495702",777507,18.37,959,1,FAILURE
"2022-06-29 21:50:50.396066",777591,26.31,582,0,FAILURE
"2022-06-29 23:06:00.037200",777813,27.68,373,0,FAILURE
"2022-06-30 00:25:55.360742",778049,25.28,271,0,FAILURE
"2022-06-30 00:40:31.935405",775578,24.52,515,0,FAILURE
"2022-06-30 01:47:20.373463",778288,28.66,969,0,FAILURE
"2022-06-30 02:16:14.622251",775641,32.53,841,0,FAILURE
"2022-06-30 02:48:01.638860",778486,21.87,826,0,FAILURE
"2022-06-30 03:43:43.858126",773905,42.96,82,1,FAILURE
"2022-06-30 03:57:30.013436",778706,17.52,514,0,FAILURE
"2022-06-30 04:01:00.449052",778716,18.03,527,1,FAILURE
"2022-06-30 04:09:00.004507",778742,23.03,216,0,FAILURE
"2022-06-30 04:30:10",765748,8.48,564,0,FAILURE
"2022-06-30 04:35:10.000061",778830,8.74,706,0,FAILURE
"2022-06-30 06:16:50",766085,8.14,353,0,FAILURE
"2022-06-30 07:41:00.000628",779389,13.18,197,1,FAILURE
"2022-06-30 08:37:23.306728",779550,19.46,381,0,FAILURE
"2022-06-30 09:06:57.852092",779638,22.77,161,0,FAILURE
"2022-06-30 09:34:08.675072",779721,14.42,786,0,FAILURE
"2022-06-30 10:29:50.183781",779817,33.23,428,0,FAILURE
"2022-06-30 12:30:30.163899",780221,28.18,584,0,FAILURE
"2022-06-30 12:49:03.156010",779780,16.95,738,0,FAILURE
"2022-06-30 13:18:00.003879",780368,16.09,29,0,FAILURE
"2022-06-30 13:21:48.616937",780377,19.18,861,0,FAILURE
"2022-06-30 16:07:30",767906,25.77,916,0,FAILURE
"2022-06-30 16:38:30.002781",780942,12.45,793,0,FAILURE
"2022-06-30 16:43:23.670734",779442,20.71,681,1,FAILURE
"2022-06-30 16:56:30.000052",780998,23.2,829,0,FAILURE
"2022-06-30 17:11:10.001186",781047,29.02,64,0,FAILURE
"2022-06-30 17:15:02.911902",781059,11.08,761,0,FAILURE
"2022-06-30 17:15:16.620728",776192,10.72,730,0,FAILURE
"2022-06-30 17:24:00.005726",781081,4.22,802,0,FAILURE
